Date,Location,PM2.5 (µg/m³),NO2 (µg/m³),O3 (µg/m³),SO2 (µg/m³),CO (µg/m³),AQI_PM2.5,AQI_NO2,AQI_O3,AQI_SO2,AQI_CO
2024-05-17,Albany,6.1233,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1233,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1233,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1233,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1981,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.1909,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,42.5,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.3462,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,10.35,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,43.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.7481,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.38,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.1379,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,38.1,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.1467,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,25.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8077,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.6333,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,36.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.5929,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.0,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,4.8593,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,20.2,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,8.3357,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,34.7,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,9.7067,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,40.4,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,6.8571,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,28.6,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Albany,5.9818,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.9714,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,24.9,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.6154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,11.36,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,47.3,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.4214,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,22.6,15.4,13.8,0.7,2.9
2024-05-17,Amherst,6.2414,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.0,15.4,13.8,0.7,2.9
2024-05-17,Amherst,6.2414,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.0,15.4,13.8,0.7,2.9
2024-05-17,Amherst,6.2414,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.0,15.4,13.8,0.7,2.9
2024-05-17,Amherst,6.2414,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.0,15.4,13.8,0.7,2.9
2024-05-17,Amherst,6.2414,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.0,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,12.8154,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,52.5,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,9.3857,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,39.1,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,5.1308,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,21.4,15.4,13.8,0.7,2.9
2024-05-17,Amherst,6.2414,16.350684375,0.02977815315315316,0.511661463414634,0.2518523529411764,26.0,15.4,13.8,0.7,2.9
